;;;;;;;;;;;;;;;;
;День;Магазин;Чек;Товар;Номер купона;Кол-во товаров;;;;;;;;;;
M001/00014002010;;;M001/0001;4002010;0;;;;;;;;;;;
M001/00014003010;;;M001/0001;4003010;0;;;тов;чек;поз;шт;;;акции;;
M001/00014006020;;;M001/0001;4006020;0;;;Т1;1;1;1;;;чек;тов;купон
M001/00024006020;;;M001/0002;4006020;0;;;Т1;1;2;1;;;1;Т1;К1
M001/00034002010;;;M001/0003;4002010;0;;;Т1;1;3;1;;;1;Т1;К2
M001/00034003010;;;M001/0003;4003010;0;;;Т1;1;4;1;;;;;
M001/00034006020;;;M001/0003;4006020;0;;;;;;;;;;;
M001/00044006020;;;M001/0004;4006020;0;;;;;;;;;;;
M001/00054002010;;;M001/0005;4002010;0;;;;;;;;;;;
M001/00054003010;;;M001/0005;4003010;0;;;;Чек;Товар;Номер купона;Кол-во товаров;;;;
M001/00054006020;;;M001/0005;4006020;0;;;;1;Т1;К1;1;;;;
M001/00056002010;;;M001/0005;6002010;0;;;;1;Т1;К2;1;;;;
M001/00056002070;;;M001/0005;6002070;0;;;;1;Т1;;2;;;;
M001/00064003010;;;M001/0006;4003010;0;;;;;;;;;;;
M001/00074006020;;;M001/0007;4006020;0;;;;;;;;;;;
M002/00014002010;;;M002/0001;4002010;0;;текущии акции;;;;;;;;;
M002/00014003010;;;M002/0001;4003010;0;;товар;тип скидки;;;;;;;;
M002/00014006020;;;M002/0001;4006020;0;;Т1;1;100;;;;;;;
M002/00024006020;;;M002/0002;4006020;0;;Т2;2;0,03;;;;;;;
M002/00034002010;;;M002/0003;4002010;0;;;;;;;;;;;
M002/00034003010;;;M002/0003;4003010;0;;;;;;;;;;;
M002/00034006020;;;M002/0003;4006020;0;;;;;;;;;;;
M002/00044006020;;;M002/0004;4006020;0;;;;;;;;;;;
M002/00054002010;;;M002/0005;4002010;0;;;;;;;;;;;
M002/00054003010;;;M002/0005;4003010;0;;;;;;;;;;;
M002/00054006020;;;M002/0005;4006020;0;;;;;;;;;;;
M002/00056002010;;;M002/0005;6002010;0;;;;;;;;;;;
M002/00056002070;;;M002/0005;6002070;0;;;;;;;;;;;
M002/00064003010;;;M002/0006;4003010;0;;;;;;;;;;;
M002/00074006020;;;M002/0007;4006020;0;;;;;;;;;;;
